ID,CAMPAIGNID
9cbf244daef6293417503078cc33e34e85f41354,396ac2a33748bb784077f4112335faa0
3bb16584b3e90f30cbf605411eba13d9304d39ab,db06e8e094e3b4b5943bbb71aabe9cdc
2f96729804ae61a9118f4c2e5fa0b5fe79b95016,2b7203e1d1b1c3dd4615bdd0ffe60736
bad7a7f454aa80baf0201beb5283ab5254e50d96,1395ad342f7331f6ae81badb2eeb4717
d1f83c9911d28c66037bb1b878bb2c8b92db4735,b5b037a78522671b89a2c1b21d9b80c6
4fa4a2a01d355528bdf7655d271505b4de2d3063,39060730d62be825ebb599711124309a
04beb0d23c1f332d712928a59b9f7941dd4ad086,396ac2a33748bb784077f4112335faa0
89a9624c24e147a15060701babafa9979b211494,a4f0dc8026624beec687c6b74e5adc46
bb69f4ad47e8c407d463d7ab880e64972a03943a,396ac2a33748bb784077f4112335faa0
5076fc09e6cd9d124e309c8522dab98874048de9,b5b037a78522671b89a2c1b21d9b80c6
9c39fed850f5c4a04b629607bbffb3d80457d0f8,b5b037a78522671b89a2c1b21d9b80c6
5df2540617222b34e80f776afeacc837465bd37e,39060730d62be825ebb599711124309a
717dc3d90c66d3604dbef9f5f58254c6b4aef7da,b5b037a78522671b89a2c1b21d9b80c6
465b198983d809e84d5b1a8410934a33b8acea2a,bff149a0b87f5b0e00d9dd364e9ddaa0
6b4de6fdc830502682e53c9da872188bacf132d6,b5b037a78522671b89a2c1b21d9b80c6
ce960c9c38f8cbf2c8d9fdc6d6e51351bc215d5c,39060730d62be825ebb599711124309a
5552a8ce9072a66312e248c0329b3ed42d83d14b,39060730d62be825ebb599711124309a
2425c508c2925ce2876448853c2145b00502df0e,39060730d62be825ebb599711124309a
e6b3884639dedb146c769f96cf2070b2798f6e91,b5b037a78522671b89a2c1b21d9b80c6
2b2c25d3a1212c5ddd12c80db7e62e81e9527759,b5b037a78522671b89a2c1b21d9b80c6
bdc4dc4891cbec7597c7ca7996642c081432615f,b5b037a78522671b89a2c1b21d9b80c6
b48295611e44dafde62224aefb096e4841ee39ab,a4f0dc8026624beec687c6b74e5adc46
780516c4417a2fc7c6be415da566fef3b0d4bef0,39060730d62be825ebb599711124309a
191e6766f22193064338d095488e9865e8df63f0,a8f5f167f44f4964e6c998dee827110c
cf9685284b02ec3e11f1c3ded04ccb357e4e617f,396ac2a33748bb784077f4112335faa0
333541ebc1e6f2b18719ff8a6f795e9ea6a607b6,db06e8e094e3b4b5943bbb71aabe9cdc
cd4c580fc0ab266c1e24c528453f19b7bf9ffca9,b5b037a78522671b89a2c1b21d9b80c6
c346c23464448ef1232fd6929dba442c254c0f7f,39060730d62be825ebb599711124309a
8c530c06e93821264e23395c3e19460816a3823d,b5b037a78522671b89a2c1b21d9b80c6
266b2348bcbe94dd15bf69913291698f73681a11,b5b037a78522671b89a2c1b21d9b80c6
721861b3d17395e328bdb39504a600acd4f45a46,39060730d62be825ebb599711124309a
b25e659fb1371ebb915e793b933d3f4035d813c6,b5b037a78522671b89a2c1b21d9b80c6
e4c040fa02cda47dbc842e4f6d922ea0329d051b,39060730d62be825ebb599711124309a
14fd2a9dce6f45d95c8528989579603b919ce561,adbf5a778175ee757c34d0eba4e932bc
dbb673ffdc89888c98111d4546fd3da88b7f9772,b5b037a78522671b89a2c1b21d9b80c6
17c4871993620cd6fc3b87c7aee03f0bc837f325,396ac2a33748bb784077f4112335faa0
70de42f073ed59b0873d3c6148b9cdaa70385ecc,1395ad342f7331f6ae81badb2eeb4717
89f8161c33b64c2cabd3e3b3fc24347e52ef7dfe,396ac2a33748bb784077f4112335faa0
2d4cc6361b5873266dc927c6ac03c0a64a0c8426,b5b037a78522671b89a2c1b21d9b80c6
ae6cec7932535a5c17913dedb01a718bf09f0abf,db06e8e094e3b4b5943bbb71aabe9cdc
fd17e52677b253389507e3238e9ba2ba72c05885,adbf5a778175ee757c34d0eba4e932bc
142d56bb36d0a11daccc90cfb872e1b6c651197e,396ac2a33748bb784077f4112335faa0
632abb571fd640af3b230af2edb291a2daea63c0,adbf5a778175ee757c34d0eba4e932bc
dddb1c33c773dde5bd777cc591a497f11c1f161e,adbf5a778175ee757c34d0eba4e932bc
830d0435f189340c974a86d1fe8ef7d09600b893,2b7203e1d1b1c3dd4615bdd0ffe60736
9b24fe5692214477e881f67999fbf3faac49f0c3,b5b037a78522671b89a2c1b21d9b80c6
e7770612804fb226638c1415bc4d48fb174738e6,39060730d62be825ebb599711124309a
ca91cc4615efb8d476dc82010ca15930bb71851f,396ac2a33748bb784077f4112335faa0
1043c79df9ee7fce72f0dfe321a4fa488ecc2517,49f0bad299687c62334182178bfd75d8
afd94308f2049503f1b72ee31349e1f640b3df94,db06e8e094e3b4b5943bbb71aabe9cdc
2bdc9a75962cad291ef47ceef5a7e15c98894b5f,b5b037a78522671b89a2c1b21d9b80c6
3a125ec2e658bb61db0ff8192d975c1e94dbb430,b5b037a78522671b89a2c1b21d9b80c6
98b52a83bcb762f4c9a9e7e7279decc5764701d1,396ac2a33748bb784077f4112335faa0
37f58c62ac01f760850e305502a59132f8a6bdc0,db06e8e094e3b4b5943bbb71aabe9cdc
87f799927c5cace455721d192ac13580a8e679ec,2b7203e1d1b1c3dd4615bdd0ffe60736
13484f8fc61024ac881917245c826629f5c258e8,b5b037a78522671b89a2c1b21d9b80c6
704c5336ddd13273fd3345aa13fb80b175511370,b5b037a78522671b89a2c1b21d9b80c6
02275dab41e6b17606f5c07148fea03d9568baf4,db06e8e094e3b4b5943bbb71aabe9cdc
41b9da261c6d444aba4eea7227497603ee5571dd,39060730d62be825ebb599711124309a
f9c63e6f1b77732d50096d6c8f5b2fb6f8c1e94e,b5b037a78522671b89a2c1b21d9b80c6
5eb4c695498017477e71e085ecf1010d33bd6ecd,396ac2a33748bb784077f4112335faa0
0e19f99e9f33661aba23306299306cee0e9f1a3e,396ac2a33748bb784077f4112335faa0
76f3c3f638a3ca3165daaab8778f4a1ebc4cc71b,396ac2a33748bb784077f4112335faa0
966e24e920c4e786515d92c39d7b379c3ff61f09,2b7203e1d1b1c3dd4615bdd0ffe60736
fbec7e8d61a82f5a522580a392693cf9287c901c,1395ad342f7331f6ae81badb2eeb4717
262eb0474ebb3644b16f47d61cd48a3e1983bc78,396ac2a33748bb784077f4112335faa0
34da3801d7bb1595dac30af2b856bef12e8c74c2,49f0bad299687c62334182178bfd75d8
04c217e644e2bb8d0e32b5a8340a9e599bd55068,b5b037a78522671b89a2c1b21d9b80c6
9115118d2aa7bb1bfcdffd59fb2fbecd431be459,2b7203e1d1b1c3dd4615bdd0ffe60736
fb02cdd8e94361b66fae1adff692437ef5bbaa83,396ac2a33748bb784077f4112335faa0
e15464962f7059d7b5e4102eed3c90ad3fbaa95b,a8f5f167f44f4964e6c998dee827110c
eefcd3f11c5b06dc2102fdc0586e6dab111f578e,b5b037a78522671b89a2c1b21d9b80c6
1335d5bf9ce6b0fd66de4adbba6db171b38a4d3a,39060730d62be825ebb599711124309a
91384afee84bfbd42a63c37f2b4f8a454129a495,2b7203e1d1b1c3dd4615bdd0ffe60736
c8907f3ca8634c11a3f5293f446d7a721de3c84e,db06e8e094e3b4b5943bbb71aabe9cdc
07dbf75e14d403bea34011807434cb5728d09cd7,b5b037a78522671b89a2c1b21d9b80c6
6cb70d4a1d99ef7d4f9fc72e3ccc6b9f0314ed64,2b7203e1d1b1c3dd4615bdd0ffe60736
956531cbac2183c181ca05efd18dea6fa27e4270,396ac2a33748bb784077f4112335faa0
875994385d8102d8d16e235777c50c1136511b66,2b7203e1d1b1c3dd4615bdd0ffe60736
c15c840a26085b09b8661fee83248255d9dc7fec,bff149a0b87f5b0e00d9dd364e9ddaa0
d0700a59d8edec5fcff33ff031b14545de7275ba,db06e8e094e3b4b5943bbb71aabe9cdc
b93287d466fc82ed54880ab6827056abec808c8a,b5b037a78522671b89a2c1b21d9b80c6
8be1a14f40025af90f16297831f7111f461aceba,b5b037a78522671b89a2c1b21d9b80c6
819439f2b8f25e87754fa8df228ac01f2e45ce1a,b5b037a78522671b89a2c1b21d9b80c6
89dcb762d816624cbfeb61837ae9edf387d4933f,a4f0dc8026624beec687c6b74e5adc46
38c1592f0d0379ec16f29900e4fd328ce47e4fff,b5b037a78522671b89a2c1b21d9b80c6
f43e86527b0eedc2e15a5740ae6f0ab849422c11,b5b037a78522671b89a2c1b21d9b80c6
47b420bea30b65263c8a44963a9a3d0adb88bb91,396ac2a33748bb784077f4112335faa0
292d15a9bf7099d1ae87cce3cdf07fb1775d5281,396ac2a33748bb784077f4112335faa0
d6d534440a1984d2f6da82c08924ede55645e69e,39060730d62be825ebb599711124309a
0c6e0e0e93b06ce5295715357a042c50d58af12a,b5b037a78522671b89a2c1b21d9b80c6
5a107cae54b9e17318c58d3c137a2bb0bbbc14cb,a4f0dc8026624beec687c6b74e5adc46
0a53473358b8708589a22ccb7d6d515df3c5c092,396ac2a33748bb784077f4112335faa0
757b0c2b776441fb63c035400d07ba804926cc17,396ac2a33748bb784077f4112335faa0
766b8f8e1d5d8991d039851b85675ab8c3d05379,b5b037a78522671b89a2c1b21d9b80c6
953124133863bba2e6a745d1ff2a3f1301fcba65,bff149a0b87f5b0e00d9dd364e9ddaa0
f81bdd25a7dd0289fe6794af1536065f94436589,39060730d62be825ebb599711124309a
dc84abb4bbd9a2bb0113827cb34df9cfee08c136,1395ad342f7331f6ae81badb2eeb4717
f6e96f06d9a0bfd0482e44cb178eac8ff4eef3cd,db06e8e094e3b4b5943bbb71aabe9cdc
2ab00750b07ea2c34d901cc563c3ca660d818f02,39060730d62be825ebb599711124309a
d0aee77aee63b9aa6a391fa3e2f5436422a305db,b5b037a78522671b89a2c1b21d9b80c6
dc44762af3f8adcbb9c0105fff7c591a371dec25,adbf5a778175ee757c34d0eba4e932bc
b30347d79718a005e0d16451209c5da24d4d2fa0,396ac2a33748bb784077f4112335faa0
d6f708a5ec7654c9236d1092da1263245e148163,396ac2a33748bb784077f4112335faa0
b9abdc83e15caf7e84e171527fdd1579e847b1d7,396ac2a33748bb784077f4112335faa0
7b24820ad792a184a83c6cd42a377062b5e9ebdf,396ac2a33748bb784077f4112335faa0
e434622eb58cd6f4cfd42e30af76c6502639b250,39060730d62be825ebb599711124309a
50036a3bfec230a45dd41236e3f62e326b9b5918,39060730d62be825ebb599711124309a
63283d72efac7eeeb104edcfde1146c5588c1a97,39060730d62be825ebb599711124309a
bb2c15f2939890e7afbd6c0707c3097996b39b52,adbf5a778175ee757c34d0eba4e932bc
2b03b8fdf663a0a19bd94e452e067b31a6334fe1,39060730d62be825ebb599711124309a
46523e3efa500d59da07ffb3f5be3ac77335596b,39060730d62be825ebb599711124309a
45c78e509f4f8dbe1087a85353bc048d826b5e55,b5b037a78522671b89a2c1b21d9b80c6
9d90c1708240b1e346b927c132a89194540787c8,39060730d62be825ebb599711124309a
076d1463f9e7d72e20ec3dec303a5f7a3d0830d5,b5b037a78522671b89a2c1b21d9b80c6
6ede39f1f962a327bfc5a8ecc71692b7b5e1fc12,396ac2a33748bb784077f4112335faa0
3004a79a322f239d558be5fc2b63104875f65582,b5b037a78522671b89a2c1b21d9b80c6
eac8d55229dbd25ba9c0335bbfbea7567f2f58ab,b5b037a78522671b89a2c1b21d9b80c6
490262bae101e7b1ed1519ad7535e7b2fc86b21f,b5b037a78522671b89a2c1b21d9b80c6
1f3b58e143e7f765223b3811d7303fbe0c432252,396ac2a33748bb784077f4112335faa0
15affcf5276011e786190fe567226860d7431336,b5b037a78522671b89a2c1b21d9b80c6
e1f1abc8543adf13a6e2aae39fc530cd592a1831,b5b037a78522671b89a2c1b21d9b80c6
589c55bb1db9ba796b7e60cd6cea072e338488f8,a4f0dc8026624beec687c6b74e5adc46
1d7df1126eea109816a60970bd2e4d66a505272b,396ac2a33748bb784077f4112335faa0
c50995d9e03b1b50279d6d0ddfd5c00bbf8bdeba,b5b037a78522671b89a2c1b21d9b80c6
0d83c7bf60448dde0b5b61005152e3c3d122f4c7,39060730d62be825ebb599711124309a
0acc6e63494513623595af8866fde64d2d1b17a4,396ac2a33748bb784077f4112335faa0
d731bba52c00af377f01f7f4955979294cca4a73,b5b037a78522671b89a2c1b21d9b80c6
f9dbffc4c3750b5328c4026fda192a17ef9de16a,39060730d62be825ebb599711124309a
c1e297f19c29e2f5eaef17467cac02d760f256ad,b5b037a78522671b89a2c1b21d9b80c6
7b43e208ad0324e2f16125039722bf4742a0791b,b5b037a78522671b89a2c1b21d9b80c6
638c8bbb40b755aa1e9971e531d3bd295e172ca3,396ac2a33748bb784077f4112335faa0
46e2ff391bf93de1f240681d4f676bc0fc82c063,49f0bad299687c62334182178bfd75d8
e706c5dde784a9a487e95cd8c831102539a4bb8a,2b7203e1d1b1c3dd4615bdd0ffe60736
1053a270e24e28d2892f2abc872a00f1b3c678e0,b5b037a78522671b89a2c1b21d9b80c6
1e91cb3843a7af51010f896bb2ecf58356b61846,39060730d62be825ebb599711124309a
0ed541c7aa9338084d27025fc5afe8ea042e6e0b,a4f0dc8026624beec687c6b74e5adc46
7357336ba9b6d59eda58b8d392331d26f0c80042,db06e8e094e3b4b5943bbb71aabe9cdc
7664672061c60e9e1ed9e8e5e05420c25b464c77,b5b037a78522671b89a2c1b21d9b80c6
a02b2d2b40baaa50f6d0639f514c5f8d664369de,1395ad342f7331f6ae81badb2eeb4717
29c4b2ef4c0f80cbe747834447e6dacccf444a32,b5b037a78522671b89a2c1b21d9b80c6
a5c023ad647ffb4a26e88007218bf4b9cdc470db,b5b037a78522671b89a2c1b21d9b80c6
495d1ee034bd16fbf9856c73aab306308d4a5ea2,39060730d62be825ebb599711124309a
854ca589399ab512ef1d802538f5f2b3a9e49b5a,b5b037a78522671b89a2c1b21d9b80c6
120a0579450a4d3c34609ee5639e28e0cfc5b79e,39060730d62be825ebb599711124309a
7538670a7a79ad2520289152a33c8b86ab8a0bcf,396ac2a33748bb784077f4112335faa0
7808bfc13cd6004dc6f9bed469b543b95a5cb837,b5b037a78522671b89a2c1b21d9b80c6
b1cb0d9a137e71d12dc6d1ac1395db7c131145b8,396ac2a33748bb784077f4112335faa0
b3092811bb98adf4f34eb4045fe4992d0515d673,1395ad342f7331f6ae81badb2eeb4717
06620361592b509af6283e617015e79ebddd7b16,b5b037a78522671b89a2c1b21d9b80c6
f49221822ecc845e38ad155699333408c882c0ec,db06e8e094e3b4b5943bbb71aabe9cdc
bb8c5e3252de50068bb396ae171ff3c5ee0d2fb3,396ac2a33748bb784077f4112335faa0
88ba9b526256278bdcd7977ca691a8ebd38cab88,39060730d62be825ebb599711124309a
61e8024e1033e98b054e1f49efeb78ad4230cc09,39060730d62be825ebb599711124309a
01b661e9cd461d87329db16adc55116c89ee3caf,396ac2a33748bb784077f4112335faa0
e415b1521d6ce021fc95b8292ddd6da632915267,396ac2a33748bb784077f4112335faa0
adf5faeb8b8c2d326fd2a0de06dda24770e89e11,396ac2a33748bb784077f4112335faa0
df16b615fba2f0d4187699805b5c9bacebe4e614,adbf5a778175ee757c34d0eba4e932bc
acb6e322b54d898b1fb79d1670777d0867ec0f3c,b5b037a78522671b89a2c1b21d9b80c6
a6c2a723f360fc0dfe5382e73292b786d0fd8438,396ac2a33748bb784077f4112335faa0
57a93ee64b424b85b8ee7ada6d0ba33d587b37c5,b5b037a78522671b89a2c1b21d9b80c6
13265e19ced77c468d299e086db41f22351b5222,396ac2a33748bb784077f4112335faa0
7c69077e9044831c84314d3c58756d5a5e0d5877,a8f5f167f44f4964e6c998dee827110c
aa6af21b17aaeed9714e6dcaf9937b5ce22f2ad1,396ac2a33748bb784077f4112335faa0
07e7b97491aaf83fa6bf74ffa8682816a80237e3,b5b037a78522671b89a2c1b21d9b80c6
51b5e5c069ef23df79b3a966249fe6ec9f75dccc,396ac2a33748bb784077f4112335faa0
356142de74268022dac55386cbfac1a901f12471,396ac2a33748bb784077f4112335faa0
32452ae2a76d69d5bcbe8e1d7bed11cac062ee89,396ac2a33748bb784077f4112335faa0
6171084665b4149b7b94c390d3f8b371896d80cd,b5b037a78522671b89a2c1b21d9b80c6
0a885e4b397407e39256e7ccd557263f80150cd9,39060730d62be825ebb599711124309a
22d1ab651d4e727798c5e1bfe1fcf78b7727ea29,396ac2a33748bb784077f4112335faa0
9f46c903433cfde41bde0640d9b7e977a4d9d8d9,2b7203e1d1b1c3dd4615bdd0ffe60736
749d42e01291a1850874b9036068c298a5ae4092,39060730d62be825ebb599711124309a
4360eae53b009a6ae881a6ece423c3dc50f96950,39060730d62be825ebb599711124309a
d974152bc4aa0b43f856a73f9f96b3bdbf548b32,db06e8e094e3b4b5943bbb71aabe9cdc
431bf3262418e9f3c883d08b04c3446371cc70e3,b5b037a78522671b89a2c1b21d9b80c6
9c62f5e4ae07f0915148ace9f7eb083ae998e282,b5b037a78522671b89a2c1b21d9b80c6
a3e2fc6f5332bc45da0626b1975338f444c597cc,39060730d62be825ebb599711124309a
f48c2fd45de5e0b3880cefc00b8c0f58603df07c,396ac2a33748bb784077f4112335faa0
d0f6c6ae575c1b766d7c9190324881590378586d,b5b037a78522671b89a2c1b21d9b80c6
64db512586e1a1152c233b0e9fce90a33cd9a205,49f0bad299687c62334182178bfd75d8
19ef13a9b285ca737655b2b30ae64ce70f26bd34,396ac2a33748bb784077f4112335faa0
e6377ba5e2c17c9f48b8c3c366a6b113f9106fb1,db06e8e094e3b4b5943bbb71aabe9cdc
ae035a4ca0825d9c9548a561b2c701a4512c1ab2,396ac2a33748bb784077f4112335faa0
e4e84e4f22ce55467b134cc0cb524a623719b7d2,2b7203e1d1b1c3dd4615bdd0ffe60736
aca4576ddf9719d6922b5f057a087bbde4bed931,b5b037a78522671b89a2c1b21d9b80c6
1d8eea17ba0ad8735b07ebbbc206641642d300ba,b5b037a78522671b89a2c1b21d9b80c6
97f6a2a61007af88fdfbb051937cc89244b61c08,db06e8e094e3b4b5943bbb71aabe9cdc
d304aaa333bb90a240c61d5f60e6b383d732f947,1395ad342f7331f6ae81badb2eeb4717
471af9b3473f4900581902d613b919a8b1f5659d,2b7203e1d1b1c3dd4615bdd0ffe60736
6e8686914f08206d396fa1d345b2bfbf45ced20e,39060730d62be825ebb599711124309a
d1911f81aecf3bf450c7412561161d284b8deb2a,49f0bad299687c62334182178bfd75d8
925ba0e8191653a1225185b9083164fb079e9d33,2b7203e1d1b1c3dd4615bdd0ffe60736
4b5bb7d4fb51611abb1b50020f05531f7f5d8ca4,b5b037a78522671b89a2c1b21d9b80c6
611f0b5df4af9a24bf1b2e7ce87a9fd612f1a279,396ac2a33748bb784077f4112335faa0
7b99639fc0bd85a838b358fb656ca3405c53e6f8,2b7203e1d1b1c3dd4615bdd0ffe60736
4f23b46ced90b8fb9490e0a68871aaba763e93dd,2b7203e1d1b1c3dd4615bdd0ffe60736
69fb6936b638a14d2d1fc6fed9f84572699e169d,396ac2a33748bb784077f4112335faa0
f3aefc801a5f90e8a1eefed865d2a837c70e9f3b,2b7203e1d1b1c3dd4615bdd0ffe60736
99890f7bac4c6b67067deece06c8eeff049b324d,39060730d62be825ebb599711124309a
43e36a82c78d0aadbe7854f3a4ef528b5d210f11,db06e8e094e3b4b5943bbb71aabe9cdc
a5ff0997d749b51b16edd647500d421294553bbb,39060730d62be825ebb599711124309a
4e6c418afec9adf15d7e9c3fab402e64191b2ab0,396ac2a33748bb784077f4112335faa0
9343d45140deee2e35febe2373086c4d73562908,396ac2a33748bb784077f4112335faa0
451b537406177fe927049d7df9b1dd4d50feff90,b5b037a78522671b89a2c1b21d9b80c6
8cc6f596bf1aad3af89b77a8aeee27af65540c2b,396ac2a33748bb784077f4112335faa0
96b9018cd7bcc2d7d0307c8db62184ffaa059900,b5b037a78522671b89a2c1b21d9b80c6
915039786b5eaa3ff3f8325f9c5fa109c1c3fae9,b5b037a78522671b89a2c1b21d9b80c6
e1c4a0120e1fae651e7487a0a0cff825b0474fbe,bff149a0b87f5b0e00d9dd364e9ddaa0
ef8de61d90e2c0ce5358936882ec4853e84ec879,b5b037a78522671b89a2c1b21d9b80c6
22c584c626a6e055f4b55cc848332bf8d0e053c3,396ac2a33748bb784077f4112335faa0
8295bed76d516ec8ca9630877095a9b8a9a121d3,396ac2a33748bb784077f4112335faa0
7d742384fd8a8a66a2b68acc1fdeb8ee3631a269,2b7203e1d1b1c3dd4615bdd0ffe60736
f5683b811dc60233d4d590faa024f8c2f5940d9e,39060730d62be825ebb599711124309a
dd9e6398781e89e901a59c81ba15cf5f79d10af9,39060730d62be825ebb599711124309a
b55b913739234c32b2137710976888482beae90e,b5b037a78522671b89a2c1b21d9b80c6
a415ed185fc387357ae116f3f9abd8a7e9d86f23,396ac2a33748bb784077f4112335faa0
0654ae8e393b13243842ab6fb7168c2d6b941118,b5b037a78522671b89a2c1b21d9b80c6
d6b94f791ffcfada8d85886c17d7c23cfbcd9d50,396ac2a33748bb784077f4112335faa0
587aba123200ec8e743a77d8772b6622f35f77a8,396ac2a33748bb784077f4112335faa0
05aa1ce355459b8c0afa346de4c1363b6ddf59af,39060730d62be825ebb599711124309a
86d50657ba0d1313603d390829a9e496a2daf3b6,b5b037a78522671b89a2c1b21d9b80c6
3c20c38880d2f2a692c7cd0b98a9af8403df53a0,396ac2a33748bb784077f4112335faa0
cb240e7ae1fae8fde466228a89c34784ad23fbe7,b5b037a78522671b89a2c1b21d9b80c6
1968b1d4c31cca1d711e7521ff1cda1dabca8d06,396ac2a33748bb784077f4112335faa0
47f4c7536dd57a77fd938349dadd64e29d29e555,b5b037a78522671b89a2c1b21d9b80c6
125f0c21923e3c4b5070950a56cbedd9ad357e4b,a8f5f167f44f4964e6c998dee827110c
970ed136c7180b600aeb02315f65ca81d82da789,396ac2a33748bb784077f4112335faa0
69cbad72b9c0a102f9992a99927e9cae9f149214,b5b037a78522671b89a2c1b21d9b80c6
95a9240ac7fbc0c5b2ebdb3e3a77d3784888d43d,39060730d62be825ebb599711124309a
080dba00fe0b34df154c69ce35cf875e218170b5,49f0bad299687c62334182178bfd75d8
62c9a2d85080009dc9c49051223b8492c75a65d5,39060730d62be825ebb599711124309a
1f0e822ef6f4f1dd31096258fc4b898483ce5de8,b5b037a78522671b89a2c1b21d9b80c6
fbdf6f50f0549d0f25f4306547ce0ef71dfb7515,396ac2a33748bb784077f4112335faa0
4a933f3442b1d9c1cf38dd9404f394fb7814dec7,396ac2a33748bb784077f4112335faa0
e0be942579383e605befe36cba542fb0f28db301,b5b037a78522671b89a2c1b21d9b80c6
483b22ea14cb491c22e00c3b168cab978dcdd5f4,b5b037a78522671b89a2c1b21d9b80c6
102692757752d1fbcdfc26c30528948e4c7ea3d7,39060730d62be825ebb599711124309a
b5367fe9edd10be676543fcb2b1705ee963bfafb,39060730d62be825ebb599711124309a
de3ec2420c87020e9990aea4f64ed999979019a0,1395ad342f7331f6ae81badb2eeb4717
b12502fd5c440b7b341be4a251285934d912cf51,2b7203e1d1b1c3dd4615bdd0ffe60736
9eae8abb2bac9573d7f8fa1810fc261227f4b3dc,1395ad342f7331f6ae81badb2eeb4717
8ddff38a083b1f547eec61faf4c8e49241e86150,39060730d62be825ebb599711124309a
3848d78acc101ef3a87140b3cc8f4dd2a0dc934f,db06e8e094e3b4b5943bbb71aabe9cdc
d50d9b8b16c060843c762dff960f657dbdb1130b,396ac2a33748bb784077f4112335faa0
a0f6b9ae045e7fb388bcbeecb244f30df590a44a,b5b037a78522671b89a2c1b21d9b80c6
f6fe2b9830f860758b145b5b90747b7e8e9de2f6,b5b037a78522671b89a2c1b21d9b80c6
26849ed6586195067bd557f1dae361a167bb384b,396ac2a33748bb784077f4112335faa0
37e03b23ee32e765873c440fb3ed13598049af7c,b5b037a78522671b89a2c1b21d9b80c6
e31dd69724b4e83f13d71b66aa1b3f14fdc41487,396ac2a33748bb784077f4112335faa0
c4f9937c965578c16830372d93fb9b8dc32a269a,adbf5a778175ee757c34d0eba4e932bc
143746f71161f1e2bfb8d7f73dd68b7a881517ba,396ac2a33748bb784077f4112335faa0
4cec2d0d7614dcf9a019f32693cb20952b7e53e2,49f0bad299687c62334182178bfd75d8
98b3b8a2b192532c8835872f30e37f131d8ee077,39060730d62be825ebb599711124309a
8255b9ea38193456fde472985ce8ea2db156497f,2b7203e1d1b1c3dd4615bdd0ffe60736
909ab07f553931f8acb4c5621901e331042779ac,2b7203e1d1b1c3dd4615bdd0ffe60736
3b3b7a4d6f13df77f24ba8feb173d3a221d32c76,b5b037a78522671b89a2c1b21d9b80c6
4c19cf593ff0003681e9cfe07e9abf2a35cde806,b5b037a78522671b89a2c1b21d9b80c6
ee964014e3e95c93ed906caa685ae51a434d8c85,396ac2a33748bb784077f4112335faa0
3ffd882cc7c32edc4d7efa1dcbad322dc6fcd06f,396ac2a33748bb784077f4112335faa0
d5d247d4df612e8bc24207a01c83ee5d7d5db67d,b5b037a78522671b89a2c1b21d9b80c6
802552ab32e36b54ab10022a483af7d39958b513,b5b037a78522671b89a2c1b21d9b80c6
8de9454e0e9630be06316bcc0c9ce7cbc3df53a4,b5b037a78522671b89a2c1b21d9b80c6
63cba017261930bd5f0bb68f6643e8f07173052d,39060730d62be825ebb599711124309a
35697ba25979781adf190f6d11c58f875ad19055,396ac2a33748bb784077f4112335faa0
84aea2cddc7d9637bb4070790e832e5a93162e04,a8f5f167f44f4964e6c998dee827110c
a0ff7045ca75ea2c14b988df28ac699d959e79e3,b5b037a78522671b89a2c1b21d9b80c6
57d38a2ddfb341ceab9b7531163a429710b787f6,396ac2a33748bb784077f4112335faa0
051fa0b0d56cd1bd27e4ce672f664d4ac47b5a2a,396ac2a33748bb784077f4112335faa0
53f20373d747ce86961ab9c6c1fc0b2815622577,39060730d62be825ebb599711124309a
df3556f36aa36f09805ae3f4c9c1bb85096e6cce,396ac2a33748bb784077f4112335faa0
0cdbd8cd8ac15a48771a4173cce8d8bef51ef0da,39060730d62be825ebb599711124309a
2d9100bb2934b90189e366528c5542b9c28155f3,396ac2a33748bb784077f4112335faa0
9063c970a7b2dfda5430186bc6ac8ce76ade7a26,b5b037a78522671b89a2c1b21d9b80c6
e77f3822f2bbe82e348c6ac3d29b41b92ac9af36,396ac2a33748bb784077f4112335faa0
4047123d45bdb763deb3f35af2b7febf58939b04,49f0bad299687c62334182178bfd75d8
c255f472c3ebcfaadb8e594e172ec5de54e66284,396ac2a33748bb784077f4112335faa0
6e844879c1bb5e662b89c22ed2f44dba13679ddf,2b7203e1d1b1c3dd4615bdd0ffe60736
30630d9f5efe9b134f2cb3bf94cfc3a5cc351ba4,2b7203e1d1b1c3dd4615bdd0ffe60736
369ca237f011f5f9cfa25f66e75a2bb3f3b9298e,396ac2a33748bb784077f4112335faa0
6f4fa6fbe2148f16acae6f50fc974e6be82ad43a,b5b037a78522671b89a2c1b21d9b80c6
c0cd17ead00c5bc818084c6560fa297cde21d823,39060730d62be825ebb599711124309a
00b35dbfebbd82907059bbfcf29e3b858e34d0e9,b5b037a78522671b89a2c1b21d9b80c6
bf55685c3e2611dd87d02648d3043ff5be65b9cc,b5b037a78522671b89a2c1b21d9b80c6
2423925334089331f4ad22465dc2bbaa3f57d42e,39060730d62be825ebb599711124309a
e888303ad72c7d05ece47fc7b8d370b35bb1bbb0,396ac2a33748bb784077f4112335faa0
6473c3d2b11744fff97aad39b0cf3f7e1f50422e,b5b037a78522671b89a2c1b21d9b80c6
22233b72d24500c6bfea2f1984719a485dc17635,39060730d62be825ebb599711124309a
14c82ee5db0bb532fab161bee807a549b27dd256,396ac2a33748bb784077f4112335faa0
665c8763fd1d85c8836f7d7b6d5959a11420598b,39060730d62be825ebb599711124309a
d749ca6e416b60dc80203bc565a56221e353ff26,bff149a0b87f5b0e00d9dd364e9ddaa0
