ID,CAMPAIGNID
6ddb2279619357d9e1cf06c8b223bc7a14ba405e,b5b037a78522671b89a2c1b21d9b80c6
9ce03569cd293bddecebedda7efa4f1c3ecb9c2c,b5b037a78522671b89a2c1b21d9b80c6
855517de3b74d79cbb51a286014be1afe434d60a,b5b037a78522671b89a2c1b21d9b80c6
0646eb116a6464ac9fbda7d6fd39bc4a54c14f53,39060730d62be825ebb599711124309a
c8bc7aba93c598efd0b9c71887a77db45b6ea4b7,2b7203e1d1b1c3dd4615bdd0ffe60736
add1c48145afde42fa715e7e5c5064ff4e6f4907,2b7203e1d1b1c3dd4615bdd0ffe60736
8ff5b57c09f00923fdefcbcd1552f25cdce9c494,396ac2a33748bb784077f4112335faa0
fd272c0f555938ae6e0fbd30b59e94e6fb19134b,b5b037a78522671b89a2c1b21d9b80c6
485ab4e3985e7ba1d01bb0d381346e4ca4590005,39060730d62be825ebb599711124309a
7ffae22eafeaebcd37fd6a8f3da9366f96722990,39060730d62be825ebb599711124309a
e69d4f5c45a3551733402789affc2f7345d8261c,2b7203e1d1b1c3dd4615bdd0ffe60736
60867edd19c64fc1f29369a405cea7aa56828b38,b5b037a78522671b89a2c1b21d9b80c6
883cdd4985e2125a8668d70fc075e5e6e2b15ec9,b5b037a78522671b89a2c1b21d9b80c6
c68d9021341c6bfff3f7381c54c086e8ee98b45f,49f0bad299687c62334182178bfd75d8
143fb919dc45366574c4b9f5d108a7c1307b289d,2b7203e1d1b1c3dd4615bdd0ffe60736
f195682c6dbff7b1a71d8e04ca2c38a3635d529a,2b7203e1d1b1c3dd4615bdd0ffe60736
3360a64ef1f7c467859129cc4bb509af8c9398e8,39060730d62be825ebb599711124309a
ec81d49c054052634287376e3347dbfcd2cebc3d,39060730d62be825ebb599711124309a
f6e194afb1dde410926ce33c8598ea1e75b02620,39060730d62be825ebb599711124309a
00d0b5c2a1dc768c9f51755204b0e4e4de51edc0,b5b037a78522671b89a2c1b21d9b80c6
ef5eef14ba08334093cf9a07dc470f2786d4c3c1,1395ad342f7331f6ae81badb2eeb4717
8a010d57a1d4374a956aec229f15e32412089052,39060730d62be825ebb599711124309a
59768086ee2c88dc729d38ace27abb41188fa604,b5b037a78522671b89a2c1b21d9b80c6
5f8250859f4310f882927c909ecb8d5dbad400e4,39060730d62be825ebb599711124309a
1edd1c0911e3a577dfa860b13ada50ef57f6be01,396ac2a33748bb784077f4112335faa0
bfcd8b0c3cc1d900f39d43153ec5638a25f2e661,39060730d62be825ebb599711124309a
f120064fadd4cc4f6b5afb27366991a63edbc545,2b7203e1d1b1c3dd4615bdd0ffe60736
c9cd19ecd39ad9590f888e38ef31b1ea283795c2,39060730d62be825ebb599711124309a
29a35cae11b10a0e8247560019d978bbcc8e3dd2,2b7203e1d1b1c3dd4615bdd0ffe60736
f9f4c5dcba10c2a0c58c2fb9195784dd2bcff966,39060730d62be825ebb599711124309a
8867dde386a54afcad0a4d4456658f10fadfd15a,b5b037a78522671b89a2c1b21d9b80c6
fd30cd4cab1c45378872b693f0781272579472c5,49f0bad299687c62334182178bfd75d8
e230b712ee810ca8d38d7301fe814a61c56dec6e,396ac2a33748bb784077f4112335faa0
db776258229a74e55c3f44d5e35952db4f0677b2,39060730d62be825ebb599711124309a
060c1df0702e3b06d193568dcabd3db404883ff4,39060730d62be825ebb599711124309a
c029dd0cf213727c42a94b5a6cdaae0bcc940398,b5b037a78522671b89a2c1b21d9b80c6
46d9e56805cad6b71042f9d7569b283618f054b9,39060730d62be825ebb599711124309a
090261bf754b5e65086b4f1ec33eaa7d5b40f098,39060730d62be825ebb599711124309a
4a18ed04557f29b643b69af8e50a6dc18e78f57f,db06e8e094e3b4b5943bbb71aabe9cdc
40f637c12ec503207c0532c58cdae9decf4ac573,db06e8e094e3b4b5943bbb71aabe9cdc
f1f1bbda34a2ff3c39253ae1ecc30332ff1a9889,2b7203e1d1b1c3dd4615bdd0ffe60736
aa6d61b8914274ba83b6dcda286cd120ab5c5403,39060730d62be825ebb599711124309a
34ebd2b01f2ba3810acc1e3d6bac5543c83373e9,adbf5a778175ee757c34d0eba4e932bc
9e0edbb2c4a6725652fdbcd5d6bfa4451c187edc,39060730d62be825ebb599711124309a
c3662ee6afb770c4ab9d080cb1173dd0735e1f6d,b5b037a78522671b89a2c1b21d9b80c6
4bbb9b55b0023e5e89116672daf75b962f76d6fd,b5b037a78522671b89a2c1b21d9b80c6
e64dcbc325afbfd958a7ac9214d75467d9e13294,39060730d62be825ebb599711124309a
e893683e8c3d328574a7feba2e6bc4ae9ee3b1b7,b5b037a78522671b89a2c1b21d9b80c6
736ef9eba2583fdd35c17f640841b8c40fd25255,a4f0dc8026624beec687c6b74e5adc46
b84ca1209e79810c90850559b6d58507f2b8e39d,2b7203e1d1b1c3dd4615bdd0ffe60736
b7f80fdd891a5e5e79acc72e5a961269be978660,2b7203e1d1b1c3dd4615bdd0ffe60736
9f83be63b10e0f2176f107b9b0102ffcf68f5a1e,396ac2a33748bb784077f4112335faa0
2e2d75023408ebe98527fb9688f1cf692efaf531,39060730d62be825ebb599711124309a
c198000f1ded6d7df1e6a481f9038514f832f689,b5b037a78522671b89a2c1b21d9b80c6
11808ee884069ecae51824ee53916d936f4669a5,2b7203e1d1b1c3dd4615bdd0ffe60736
e43ab382e03558dde90434bd5a9dc97621f0efb2,39060730d62be825ebb599711124309a
3bc7b688d66f2f485aaea0736bcf310b487f4bff,a4f0dc8026624beec687c6b74e5adc46
47fd542058ad15da7d58a7decc6c732b6ff63ddd,396ac2a33748bb784077f4112335faa0
c4555ab9155c8da23e4cc423d7c5acd2449f80a2,b5b037a78522671b89a2c1b21d9b80c6
fbc9d4c021077bd72412e4d861beb6d6d22c251b,2b7203e1d1b1c3dd4615bdd0ffe60736
1c1a795a2cebd096737bdf7093cbc803e0592b0a,2b7203e1d1b1c3dd4615bdd0ffe60736
65c2104d684e17c35d6d3968d19b53013c9bbf90,adbf5a778175ee757c34d0eba4e932bc
9073db3b5304ddb2931f0717fe2a1c25c8a82a31,2b7203e1d1b1c3dd4615bdd0ffe60736
d2c9bdca8784a6c37ec7e668fe255ac0c65c24af,2b7203e1d1b1c3dd4615bdd0ffe60736
27f9b0a2c58d621ad2ca7ff334d30a60f340294f,396ac2a33748bb784077f4112335faa0
18db8637b2699f16185fcf187a1aa7ded5e8c609,b5b037a78522671b89a2c1b21d9b80c6
06e3f73050beca2aee20a0cff9d06fe0355d2499,2b7203e1d1b1c3dd4615bdd0ffe60736
8af2e634843d248b2c86742055977d733e1f3c0f,39060730d62be825ebb599711124309a
e0b17dd90c5982d30d1a1518d67122bf57d67120,396ac2a33748bb784077f4112335faa0
c6c342625ab8456ad86c934c6e12b217a1a6b744,2b7203e1d1b1c3dd4615bdd0ffe60736
e52b6f28befb1e6b22ed2d363b506ce18d60ebe0,396ac2a33748bb784077f4112335faa0
acfa91b365bc06e0bee8b26e6f8b93269b708d1c,b5b037a78522671b89a2c1b21d9b80c6
7b79ff7d4882115ffc1b8ae702b56310f392d970,a4f0dc8026624beec687c6b74e5adc46
6f1ed8a1dbaabe6b9b4cc8e53f875590132a8e8d,2b7203e1d1b1c3dd4615bdd0ffe60736
37804e4f28ed3add124b337de6a9d38f93bae279,2b7203e1d1b1c3dd4615bdd0ffe60736
f5e8c3c98719ae8649999f7742a56a5b5f1b959b,396ac2a33748bb784077f4112335faa0
ca08c51dd92cc204f04955e68142cf54a066e464,2b7203e1d1b1c3dd4615bdd0ffe60736
d4c2b18e86d267494660946ff9a984987cfad9a7,2b7203e1d1b1c3dd4615bdd0ffe60736
38bf1650aa20c49c51d8d739c6a65674674493c3,2b7203e1d1b1c3dd4615bdd0ffe60736
134a89775ac6f2a208d79b00b3c0e4d56d6c0c6c,396ac2a33748bb784077f4112335faa0
1b03439e394568c88c5743ce36a26baf234abdb6,b5b037a78522671b89a2c1b21d9b80c6
37d33c14898fec2e7112f23c8f3f4c3a9349f19c,39060730d62be825ebb599711124309a
98e3bd45a6fd03af03ac91b41d5c43e67f0b976c,b5b037a78522671b89a2c1b21d9b80c6
71bd2ee79af91a23e8936cf9397403ec40f3146d,39060730d62be825ebb599711124309a
8353df4d1656a7794d1a752f64a334abc45aed33,396ac2a33748bb784077f4112335faa0
64c61f224212f066f6f6d120dd0f449742290a14,39060730d62be825ebb599711124309a
89f03aee73e69f9d97c3b536d542168f7e6afc85,396ac2a33748bb784077f4112335faa0
08b5a84102ea45c9e031d3b3c47d517bd527bcf8,396ac2a33748bb784077f4112335faa0
251d2813384de76cdf7e26c796baf42a24f77248,396ac2a33748bb784077f4112335faa0
0eb2ceef6b174e09e15e8dbdc856be752cca6e3f,2b7203e1d1b1c3dd4615bdd0ffe60736
2de48fc6abceea804fa8af94275429918f2c5dc0,2b7203e1d1b1c3dd4615bdd0ffe60736
f1d9fdedac33e531fe472ab6ce1b9799f9f991bd,396ac2a33748bb784077f4112335faa0
6e5e2a2a996a192d92d5084785562717893020f4,39060730d62be825ebb599711124309a
a39ba5238b056eae6913366cf38eb43bd6f9fd7e,396ac2a33748bb784077f4112335faa0
1acec36d8e4c8ad2c1176f5e292d2ad6119e9b65,2b7203e1d1b1c3dd4615bdd0ffe60736
536dd49a3f25d850931ea02802a42cbf09a49724,2b7203e1d1b1c3dd4615bdd0ffe60736
3f703d2c1382ffb12900a53ab73bcf02ff49f1e8,2b7203e1d1b1c3dd4615bdd0ffe60736
e4c57ef79c4c1b7e6c284fc754db49c6387bd721,2b7203e1d1b1c3dd4615bdd0ffe60736
ec0b67e37720ed3aaa5d364427f135d91d5c9080,39060730d62be825ebb599711124309a
f1f66f5aa99403a3d0ef978d3df9dd1cfce9a5ae,b5b037a78522671b89a2c1b21d9b80c6
e876c746da1fe8b45416acda4d3b3506ee8f099c,396ac2a33748bb784077f4112335faa0
3eb68a2250906abc66bda2e2bc38794d16c929fa,2b7203e1d1b1c3dd4615bdd0ffe60736
0f7dd54bf1e0331b29f59fff854efac3351e6404,b5b037a78522671b89a2c1b21d9b80c6
9610adfd1505b26bef6a6f77850ff17e8c241183,2b7203e1d1b1c3dd4615bdd0ffe60736
40cf786cfbe2571686ad8b86d27c3186a7fd2af7,2b7203e1d1b1c3dd4615bdd0ffe60736
5cffe1ce74a9146999da9311e3ff2fb22110634e,2b7203e1d1b1c3dd4615bdd0ffe60736
67af204b3bef79c199cfb1fcd998c144a37eb5c3,39060730d62be825ebb599711124309a
6c655d6ef34a657367a309246c75c7ecc98237dc,b5b037a78522671b89a2c1b21d9b80c6
a5734ce1cae823917b7b7bb00eacda18c633a282,49f0bad299687c62334182178bfd75d8
8bd64af38bd799a912164625696e7356de42c295,396ac2a33748bb784077f4112335faa0
8df10788fd46e5da0bc354573dbc508ed938967a,396ac2a33748bb784077f4112335faa0
6dff6a0853f16e07b2cb80525ae54e642af8b4c0,49f0bad299687c62334182178bfd75d8
081929b2eec80280ff80b54afedcd1e22671b9b4,39060730d62be825ebb599711124309a
4493e277ac94724d3f971cb685d7718a1f56fd4a,b5b037a78522671b89a2c1b21d9b80c6
5d398c4f7de314ed230ebd5c478a73d7edb5c913,396ac2a33748bb784077f4112335faa0
8a34abd2837902dbae15aa947ff20d75924fbc5f,2b7203e1d1b1c3dd4615bdd0ffe60736
2b77eb19e6aa56c2be8e5dc1a3883f737979a551,b5b037a78522671b89a2c1b21d9b80c6
e1d57cb9426a1d92ad9f68cf77634374d3cecf1c,396ac2a33748bb784077f4112335faa0
d348c645a4954461fe7a9bbc4a3f1c43151e238f,b5b037a78522671b89a2c1b21d9b80c6
275c16379a2d439479796afe3396486967872c56,39060730d62be825ebb599711124309a
a37fc8e9d81e9d62ddb7fc4e0995bff3f390003d,b5b037a78522671b89a2c1b21d9b80c6
c6c1f5b8bb97657893c8b7ed39d7641fab061413,39060730d62be825ebb599711124309a
71ee3d90fc4fe4aa32caa8be74a7e140a469dcd2,2b7203e1d1b1c3dd4615bdd0ffe60736
98d867d05073a306f53b63c9e67c4b5b31525d25,396ac2a33748bb784077f4112335faa0
dea82fd27835df65cde91bf5fdd90042cb557e87,39060730d62be825ebb599711124309a
54fc8dde00ff52a465e8138fc0a4de551fc5a69f,1395ad342f7331f6ae81badb2eeb4717
cd7a368d598821127f54b604b5c62a2d0ed0fc43,39060730d62be825ebb599711124309a
53eb0eab48b63d5cfd9f651fe5450118990aca4c,2b7203e1d1b1c3dd4615bdd0ffe60736
86cf165b61914b9f1496b7b2058cd7122f9dcef8,1395ad342f7331f6ae81badb2eeb4717
6c2f799155cfea091ab6e6f42d079dd037f1309a,2b7203e1d1b1c3dd4615bdd0ffe60736
c234a1e0abb1510f78dfdea3e071686b0d0d4aaa,396ac2a33748bb784077f4112335faa0
130e49da11b61ab997ad4bc58fa502555a7cdbaa,39060730d62be825ebb599711124309a
d15eb39adeec3ab24198eac3eb00c472d549b00c,396ac2a33748bb784077f4112335faa0
0d60a5535d9e73ef5c04adec096f2747b7d094a8,a4f0dc8026624beec687c6b74e5adc46
5b0d047c69ad4e543968cfeffdc6da32b87101ad,39060730d62be825ebb599711124309a
775ab4fda5d1bb7c7a6ddcede6a0297a4fee2592,2b7203e1d1b1c3dd4615bdd0ffe60736
525ce2739a5230ee28b56ea290ff4639456437a6,39060730d62be825ebb599711124309a
ca572c4eed73c793045107d56213a9d8ecf744bf,b5b037a78522671b89a2c1b21d9b80c6
32ba326f738100ba797fb4847ce086bd56f1ec9d,396ac2a33748bb784077f4112335faa0
3cbe431998a98cef8a318b54c0d3fdc21bcada7b,39060730d62be825ebb599711124309a
e3986af8ba0612ac1f8ba4681816c013a52c4d2e,39060730d62be825ebb599711124309a
8dd0d23d6dc2bdaf47d0a5609b96ffa6a5fa625d,39060730d62be825ebb599711124309a
8d594fef0acb0835c9cd606802192b07f0337f07,adbf5a778175ee757c34d0eba4e932bc
347b8477e105dee1c47c9ec829aac02ed32b5a88,39060730d62be825ebb599711124309a
88edd2038f37ff63cf00f266d7739dbb8edfa2b9,39060730d62be825ebb599711124309a
11e571dc0e49fdb0907b736daab2180ae4cbb2a1,39060730d62be825ebb599711124309a
3cc2fe9e5d134bcf9cf48f30278c43924f9ba111,39060730d62be825ebb599711124309a
2e3c2844570b3b0b4f85c5dfa7a968c64117559c,396ac2a33748bb784077f4112335faa0
50bd29d958d4abd28132f3da090769ae891a9fcc,2b7203e1d1b1c3dd4615bdd0ffe60736
5a853ac7ccc3c8ea701d88ef66eb948c84ac7fb1,2b7203e1d1b1c3dd4615bdd0ffe60736
51bd98fb1cb126a79d3540873fffb49a9ead6804,2b7203e1d1b1c3dd4615bdd0ffe60736
662802b43580781a63aa947fc226e4af0eec060e,39060730d62be825ebb599711124309a
ba62f69b4ca2df030dd88dafd5fd9744543ddd24,2b7203e1d1b1c3dd4615bdd0ffe60736
9ddfaef016e5da3fb82f19a7522d5323a6ef12fa,1395ad342f7331f6ae81badb2eeb4717
498c10f15e256de020c3fa4d01e29cec6715e821,b5b037a78522671b89a2c1b21d9b80c6
217cccfb714fe9153a1338faee78d7a6837316f6,396ac2a33748bb784077f4112335faa0
c02302bf7103ef5cb3a8f4235d4f9cf35cb65bdc,2b7203e1d1b1c3dd4615bdd0ffe60736
f4584dbf9746a12ff0f1987aef26d19c983d4301,39060730d62be825ebb599711124309a
5c10f4d4b5ffad32bbe855849426fab792a05b9e,396ac2a33748bb784077f4112335faa0
8e8952af111769a2cfb5ddc995e2c2963d6da2e9,2b7203e1d1b1c3dd4615bdd0ffe60736
f599453625046ba31a5900689ca4d41ef1429af7,2b7203e1d1b1c3dd4615bdd0ffe60736
2afc4103d1549a77c7bcb1d78e6367be797fe253,adbf5a778175ee757c34d0eba4e932bc
5485474f07aabd919dc8ce436ca7b003a6847f57,bff149a0b87f5b0e00d9dd364e9ddaa0
f16fab4030624e1c2862aff2a3d7c6c547b970fb,396ac2a33748bb784077f4112335faa0
4ab7c10dc0febeacc803828bffad7228fd966247,2b7203e1d1b1c3dd4615bdd0ffe60736
e7c654054d7b258a00baa956f995b67472862e01,396ac2a33748bb784077f4112335faa0
f188b4cb978a179bc30faf4bac16427c691574be,b5b037a78522671b89a2c1b21d9b80c6
60c5fcf8b2373d820017bc861be5ce7961261611,39060730d62be825ebb599711124309a
0d330277f4c97b221638cfb07a9d72c0778b027b,396ac2a33748bb784077f4112335faa0
4bfa2547a35e441fc024b98e9a604e46974e5aca,49f0bad299687c62334182178bfd75d8
9543648d9cae2fa0be2ae5e9d78b02a4af21222e,396ac2a33748bb784077f4112335faa0
2fcc5efcc0ad7f2105faf7906150f05ed21e3d54,396ac2a33748bb784077f4112335faa0
e2d04ddd766cb34dc0870c901c6977e885acb72f,39060730d62be825ebb599711124309a
9a7274f7331ae370a10acfa6bba04c425f90fbfa,2b7203e1d1b1c3dd4615bdd0ffe60736
2134631398498765ba8751ab13daf23c25fb9bad,2b7203e1d1b1c3dd4615bdd0ffe60736
9b2f8211a88e01a776ead21b933778e942a13e80,39060730d62be825ebb599711124309a
958a75351abf36d72b6e5082d035a8a0599d2800,39060730d62be825ebb599711124309a
24eb35e9578222c33771e20f82e4dccc7589fbcc,2b7203e1d1b1c3dd4615bdd0ffe60736
0a33a8d1d4d3c91f11ad43070a2bb08a5a4c9589,49f0bad299687c62334182178bfd75d8
a28efcd7fd30092f57bf9b1a118a61ab1a63c92a,bff149a0b87f5b0e00d9dd364e9ddaa0
c0c4efae8f40b6beed2dcb2f877e633de285b6aa,396ac2a33748bb784077f4112335faa0
826b0448829d97685b7cfb14d5cab3bca6f7511d,396ac2a33748bb784077f4112335faa0
23d86f29db3b7c6ccfb5b1ecf9e70ce0b4aef843,39060730d62be825ebb599711124309a
ae59393157f20a7c1e67a0a7ddb3d12a7232b336,39060730d62be825ebb599711124309a
28430535bc74a4356dda8d1b70ac9b9275cda836,396ac2a33748bb784077f4112335faa0
ecbb8a3d5283f47cef9dfd8a995243f644517694,2b7203e1d1b1c3dd4615bdd0ffe60736
98a462d773eb7a4b255215459e13e11963240923,396ac2a33748bb784077f4112335faa0
5966137b251b9a97d1550d995455b9f0a4f72d29,2b7203e1d1b1c3dd4615bdd0ffe60736
fe7fbd372468716467aad271d209e7c4d7c2c645,39060730d62be825ebb599711124309a
69162b00a0f383c7bc9bfe49bd327774f8963f2b,2b7203e1d1b1c3dd4615bdd0ffe60736
4ac919e14e840eebd017e107b860c20576d68d88,b5b037a78522671b89a2c1b21d9b80c6
ff5d48c16fc6ef3ae482bbb16f4b6576aaf84549,396ac2a33748bb784077f4112335faa0
67b3dc91bf873218c4e39d8d7d2c3781db6be621,2b7203e1d1b1c3dd4615bdd0ffe60736
a409fdbd0d255ed2e63f2f82a48177e4d0b4e77c,b5b037a78522671b89a2c1b21d9b80c6
d24bbe2f180a5547518c39e7b517ab76fb2ea48c,396ac2a33748bb784077f4112335faa0
0b257f0d54917e72d1cad73a86d75346787ae3ee,39060730d62be825ebb599711124309a
f8d54beaff0aae53f1b6b9317af9d49b615c3193,adbf5a778175ee757c34d0eba4e932bc
2c3e3796f83ac7aafcd7b24445c1dbf944c10bfd,39060730d62be825ebb599711124309a
0edc4334b8c421f7cba3c4914c5c229de3c02b29,396ac2a33748bb784077f4112335faa0
f0a36943302f803dd110453bec22e8fe9a4c0e83,39060730d62be825ebb599711124309a
c680feb7e15a503e583fffd0bb0cf22b10c58142,396ac2a33748bb784077f4112335faa0
1fd73d29cd389e0be6d9b3c6bf67819032904596,39060730d62be825ebb599711124309a
414c0144d0a7f629d7e210fdebb522b5e1e05751,396ac2a33748bb784077f4112335faa0
fd5212c964f6b39ca5891d1450b6eaedd3c20650,2b7203e1d1b1c3dd4615bdd0ffe60736
083757cf5c5a1c8bdd15c453fd5fc54d85aab6db,b5b037a78522671b89a2c1b21d9b80c6
860af6cca39ccc9b3b103304fe41706b0e56140d,adbf5a778175ee757c34d0eba4e932bc
a1c84303f662316d919905796c3fed64b8fb3087,396ac2a33748bb784077f4112335faa0
e8e66c1b5403aa2f7d8e9903783fd711630f089d,2b7203e1d1b1c3dd4615bdd0ffe60736
3d974643606bdc59241c7f7275a90f006106d6d7,39060730d62be825ebb599711124309a
e12de855b1fb98bde69822f4c6d2f585a2628059,396ac2a33748bb784077f4112335faa0
0d1ae35bad9c5f89f4404be933b0a5f1f0caad78,2b7203e1d1b1c3dd4615bdd0ffe60736
3fed9c6acf80cbd1e4884857ba78fd6dce997418,49f0bad299687c62334182178bfd75d8
63f7dab3c693a11de5fdb97f9e4dbcf90cbff0f4,39060730d62be825ebb599711124309a
a52777b744042ec565fe638edd242ce8eeb9c141,b5b037a78522671b89a2c1b21d9b80c6
8437ff576968c522a0b3f3752d5020205f2c720c,39060730d62be825ebb599711124309a
ea2551aba1a11e5bb6143a4e3a069926551b6d17,b5b037a78522671b89a2c1b21d9b80c6
965299b786a44ea551c3e58e956966548615d4ec,396ac2a33748bb784077f4112335faa0
4f164ac50580489990be8449073df973c29d1a1e,2b7203e1d1b1c3dd4615bdd0ffe60736
e9705bf919f9753b68bb94cd7c6f4d0bf0a7232c,49f0bad299687c62334182178bfd75d8
9dcfc00dfbe8dda600ad23342b1f015783b28c3f,b5b037a78522671b89a2c1b21d9b80c6
fe3ab7e857b3789c784aac19b2fec20509a80e16,adbf5a778175ee757c34d0eba4e932bc
24c855bee8b6f80292dff32e2f973eaab2a4531e,b5b037a78522671b89a2c1b21d9b80c6
6f05fedabe44cdd731ce09c130f0bc2463c923bb,b5b037a78522671b89a2c1b21d9b80c6
7d9d57ca3acf4ccb9c14f883d2f8d4a07de076f1,396ac2a33748bb784077f4112335faa0
99e9d74fe47e0bea89ac2196db1bdfec6e0fca04,1395ad342f7331f6ae81badb2eeb4717
8eed76413877a33984647fa2f46a7efbaf0ea225,39060730d62be825ebb599711124309a
c4e330ac6f80bc9d8be492cff3d3e6ca0bc84636,49f0bad299687c62334182178bfd75d8
9873c22d283ed671a1f9cfee30b1f5988aaf1907,396ac2a33748bb784077f4112335faa0
75d45087cdf7159455a34d325c3be8802a109995,b5b037a78522671b89a2c1b21d9b80c6
04c00a974b6a28bf2c9aa26eb424761afdf57b5f,b5b037a78522671b89a2c1b21d9b80c6
52b4225065918aaadd2f07f8d3752aa5143df03e,396ac2a33748bb784077f4112335faa0
120b1cc70df9e58d5914ea4705be9cad5b5f05a7,396ac2a33748bb784077f4112335faa0
3846c9e2237785eb4cc731fd31afa1f655f5d8ef,b5b037a78522671b89a2c1b21d9b80c6
46cda4e98db8d396c8b6305ad948bfe0002497c6,b5b037a78522671b89a2c1b21d9b80c6
affe2a8d19011df4e772f3db7dd087a4bc77d19c,2b7203e1d1b1c3dd4615bdd0ffe60736
f6dacdc075e5704b5cceedecb93ce71357d8649f,b5b037a78522671b89a2c1b21d9b80c6
7a02e40e90e4455ca05e7f42e6bdf572f243a846,adbf5a778175ee757c34d0eba4e932bc
8ae2f06228857e12f78c85e1bd854d76e08f1e41,b5b037a78522671b89a2c1b21d9b80c6
c549b744dd9847f13b151d89fa816e5c8f8495e9,39060730d62be825ebb599711124309a
1fadc4c33ab2b5ccaa6b20516aaaf65c21d77d05,b5b037a78522671b89a2c1b21d9b80c6
e0290c109fe69e9b533a7a20c24f1d57671e1e37,2b7203e1d1b1c3dd4615bdd0ffe60736
9452c5a4d94e9fc7b9ebdcb85367e25df6f35766,b5b037a78522671b89a2c1b21d9b80c6
b8112bf6b3887d27bdd8713b64c5e83c4a860156,b5b037a78522671b89a2c1b21d9b80c6
c1f92649974f6661574ff8df3300b11645e42720,396ac2a33748bb784077f4112335faa0
8c629e630466f1770bcdd386212960076892b3fc,1395ad342f7331f6ae81badb2eeb4717
0b49a3d603133e81421731b070c857db0525c68e,b5b037a78522671b89a2c1b21d9b80c6
4ec6ef8f73e423633ee5fba716c607e5cc35ac11,396ac2a33748bb784077f4112335faa0
b5e25caf82a0b3184ae44ee9ae0bded4c4fa799d,2b7203e1d1b1c3dd4615bdd0ffe60736
7e07aa0eff4208ef2190ca005a411fffd5db314d,bff149a0b87f5b0e00d9dd364e9ddaa0
318427ae152fdbff699e8369640b746b6e660274,2b7203e1d1b1c3dd4615bdd0ffe60736
77fed827b915dd269c10f04ff49bfaeb28a5effc,b5b037a78522671b89a2c1b21d9b80c6
a297f7486d33ba51f2350c951c05246d7898ad1e,39060730d62be825ebb599711124309a
30d1537c9000a747c5eae0c456040478b92c3991,39060730d62be825ebb599711124309a
1cf9a7fdb0254a7eed5885e044fde2004d591e78,2b7203e1d1b1c3dd4615bdd0ffe60736
ef8fbab37eafb936967a51528782aa22eb68fd86,b5b037a78522671b89a2c1b21d9b80c6
6ac74460d3a8673e8dad48b0a29eda711bfd0d76,adbf5a778175ee757c34d0eba4e932bc
7e40502b28b657d994a3e7c230a69f1fc77c5815,b5b037a78522671b89a2c1b21d9b80c6
9a40667a376878a1620e3b974a17e1747d3cf9be,2b7203e1d1b1c3dd4615bdd0ffe60736
f7525c12c3db56e6c69b0ad16f8dbfa89113b8d7,b5b037a78522671b89a2c1b21d9b80c6
ebdd2864cfcda2b42ffdf0c34fd9c35555c525f1,39060730d62be825ebb599711124309a
9dc131b9bdfb376d9730c5c1498e0ff9858e08fe,2b7203e1d1b1c3dd4615bdd0ffe60736
48edae05de0486d837f7ca883fd88ef70ba0b9c8,1395ad342f7331f6ae81badb2eeb4717
029be8071902cdaabe448aff32a72e7357ad9703,b5b037a78522671b89a2c1b21d9b80c6
087e23af7cb5b6d5c910220928bde0f4ab9e3df2,39060730d62be825ebb599711124309a
b687b23af41eacfc22a3d572d438d715236276a2,396ac2a33748bb784077f4112335faa0
52a2bc8cb891ea660ca872df0847caeeba790414,2b7203e1d1b1c3dd4615bdd0ffe60736
9d5e29cb5010e32c4e120aa3f698b04433da817b,39060730d62be825ebb599711124309a
df6f4bbd0e81d78102a56755d91db0d7667e9373,39060730d62be825ebb599711124309a
7af36da8d0bef2806d377f8749e893380acc711a,adbf5a778175ee757c34d0eba4e932bc
f3a82b79b270b38e88f22423ec7dbe1f768a1617,2b7203e1d1b1c3dd4615bdd0ffe60736
cedb2fca20e7820d868822200202c181b7d44902,2b7203e1d1b1c3dd4615bdd0ffe60736
b26125d6521fac0cc2ad07c4d2a10e47a397b0f6,b5b037a78522671b89a2c1b21d9b80c6
ef1204aa5573101743d669420aae6204116a6d35,39060730d62be825ebb599711124309a
89e19cac7c35cc93ec7967c3cafcb2a246d21ab5,2b7203e1d1b1c3dd4615bdd0ffe60736
44bba28be539ccc97b4f8c66732f336b983c6a99,396ac2a33748bb784077f4112335faa0
be37d4e87c72206f0532c84b851a59b02257d1ac,39060730d62be825ebb599711124309a
44e77ecaac00e3cc5d42011ce24a79bcb4449921,b5b037a78522671b89a2c1b21d9b80c6
22968381f2bbc1e0a68f91bf9aa5ebb0b50f05a8,b5b037a78522671b89a2c1b21d9b80c6
52f5e03f94c8366f6309678411a6fe0b1ac71136,2b7203e1d1b1c3dd4615bdd0ffe60736
12c33e54dff6838c145a4a97c080b0c164eba23c,b5b037a78522671b89a2c1b21d9b80c6
05f31c2739784d4903399970d298f5866eb4bd89,b5b037a78522671b89a2c1b21d9b80c6
df790e7382229a3a41757d7187ce4a29a74228be,396ac2a33748bb784077f4112335faa0
963e2c8b4c9ce676a828096ab287ddb579015715,2b7203e1d1b1c3dd4615bdd0ffe60736
8b010ea971ea192fd395c85d807d69a27909d526,39060730d62be825ebb599711124309a
07d1fedb5b54081e8bc7d9b1fe18647f09a36cc9,b5b037a78522671b89a2c1b21d9b80c6
77520ada8175270cc5dad257fd0fd5d612884090,b5b037a78522671b89a2c1b21d9b80c6
576caae450d7671729ef2efd9f718b83ce090564,2b7203e1d1b1c3dd4615bdd0ffe60736
b91842b09eb1efd8d02324f8ac13ba0cba7d99ff,49f0bad299687c62334182178bfd75d8
