ID,CAMPAIGNID
aa68fc2167ec4603438fa2749747d64fc2848d84,b5b037a78522671b89a2c1b21d9b80c6
c0e8dce23910030db5e025a5e76cdbce2e5de89d,39060730d62be825ebb599711124309a
1cb39100e6675b6607dd50c5ce2baec41abd607b,39060730d62be825ebb599711124309a
840d4cd6edc424a3ca9e4320f46fd4fc12257819,a4f0dc8026624beec687c6b74e5adc46
223beb07117f5db4d5b07847514112999d5f0f49,396ac2a33748bb784077f4112335faa0
aa7ade59998a7eae347f026833e3d6c855511402,396ac2a33748bb784077f4112335faa0
e069908b6aa22afe7993a92c558d27ea4751810f,396ac2a33748bb784077f4112335faa0
b294c3e90f08ae1003951cb291cc89a72947feaa,b5b037a78522671b89a2c1b21d9b80c6
df1f00a9106db8c7cc523b959145e2aa1c86e96e,396ac2a33748bb784077f4112335faa0
da011ac29a07489193f8b30636fd667739e92e09,49f0bad299687c62334182178bfd75d8
1358e7d86ffdddce3275288ca26504f912a54336,adbf5a778175ee757c34d0eba4e932bc
625502c3b15352ff98f21b99457bc2e4ca5db6cf,396ac2a33748bb784077f4112335faa0
10a094d02592b56e91a907a6cba855f962684314,396ac2a33748bb784077f4112335faa0
d2fafb1a5b1be1a527060efab60264b7cc5ca0b8,39060730d62be825ebb599711124309a
7ef49f0682e8e66409954a0560fe0375303df7e9,b5b037a78522671b89a2c1b21d9b80c6
4f6569472573606ee0b163336cf42e4745c1488e,39060730d62be825ebb599711124309a
f3f54c7223d39bc87e25616fd1d7e1ee674ce022,a4f0dc8026624beec687c6b74e5adc46
6d2e2f587d6031fe7f4939b22e619d6e7fd1e28f,396ac2a33748bb784077f4112335faa0
2fdaae3861c1fb63f875fdda41a6181077fe6fa8,396ac2a33748bb784077f4112335faa0
f1cb20f786133358b5b3a8f06aba6d050a135150,b5b037a78522671b89a2c1b21d9b80c6
68726ad954e9d1a78f8cbc54a40e931d7241c21c,b5b037a78522671b89a2c1b21d9b80c6
6787a36e491addbb843f4e0b24511ae56fa0805f,396ac2a33748bb784077f4112335faa0
8e1c79f8e90d1d245fbcf9a35d91f6699a76ac20,39060730d62be825ebb599711124309a
f57ad0b18165946dc33816a67d8d51b7d77d857f,2b7203e1d1b1c3dd4615bdd0ffe60736
25500b1660c213d1a4d6a577a10b72635521345b,49f0bad299687c62334182178bfd75d8
932f8a93ad89dca03e50608f3fa9daffdf8bf442,396ac2a33748bb784077f4112335faa0
88d84a86721105c1889399ee6ec64c582e549a40,adbf5a778175ee757c34d0eba4e932bc
a11ff67df362611aed334c436dc2ec41d43948fd,b5b037a78522671b89a2c1b21d9b80c6
936122b8525be3ade287c00b5236b483c8119752,b5b037a78522671b89a2c1b21d9b80c6
dc1ea15089a6834e9b572d3b1c83fa44ae07ee0a,b5b037a78522671b89a2c1b21d9b80c6
cf41a161da6e7df4f7056db8bd5de886fd4c26f1,396ac2a33748bb784077f4112335faa0
c12d9cf045267fc4168677453fec87e538804307,49f0bad299687c62334182178bfd75d8
8eec4dfeb1c9db7aa48ddec3b8fbaa867a35b7bc,39060730d62be825ebb599711124309a
206cbda23c7968ff42708f110a803ca6f97042e3,b5b037a78522671b89a2c1b21d9b80c6
c8090d5d9dadac5519c583b9a91e3f53282d6a08,396ac2a33748bb784077f4112335faa0
7094449694631ab69fbac0ee19d97dfbd5341f51,39060730d62be825ebb599711124309a
1532f5d736460a60dbc664e37e318aa15452e9a9,b5b037a78522671b89a2c1b21d9b80c6
05084a87966490d4e7f31d3943a6e4ff68915f2c,396ac2a33748bb784077f4112335faa0
c012424ae68880a83ed98df780928a717641ea04,adbf5a778175ee757c34d0eba4e932bc
00dc4e36d26e00d073dd2e5d3aa64d78f745e0ac,b5b037a78522671b89a2c1b21d9b80c6
63ede8d1b1516537953d402391b99a9af5351117,b5b037a78522671b89a2c1b21d9b80c6
a7807d2984618ed06024c0c7e0c24a88007752f0,396ac2a33748bb784077f4112335faa0
20d2cce54253956c71e3972aaa17d3801f94c22c,b5b037a78522671b89a2c1b21d9b80c6
93daf1c3783db5e9a96424551047bc791bc8c0e5,adbf5a778175ee757c34d0eba4e932bc
8970cc2b78cc0d0415b2341f36df32eb1670e052,396ac2a33748bb784077f4112335faa0
8a1d216286fef53e05fc611deb4f24a71f7da7f0,49f0bad299687c62334182178bfd75d8
d0bf760300aa7e6cba5d0a9bee96d03ddc888d65,adbf5a778175ee757c34d0eba4e932bc
5ea963e5f0272fdfd970399a8b548b26334ab4a2,396ac2a33748bb784077f4112335faa0
e6b012dc8fb4b04e6c8dad9f42c59004bb62252a,396ac2a33748bb784077f4112335faa0
9bd64b0562f354119f6dfc2d4c3582eae70c633e,b5b037a78522671b89a2c1b21d9b80c6
2d49c6664d4d25008abdef1f3873ba60162f64e2,396ac2a33748bb784077f4112335faa0
f2bfd0565ea271a4e5b479db825704f12dcd15c9,396ac2a33748bb784077f4112335faa0
fcd0fe783d6906202ee08c0a0cee65a5ceb3b428,b5b037a78522671b89a2c1b21d9b80c6
4756cbefa2eb8d651eb14eb9984cfc97777762d2,a4f0dc8026624beec687c6b74e5adc46
9c72b31fb0f72560ff07d5f5af5c08faaefaae48,39060730d62be825ebb599711124309a
76dde5979a7dc17059733d6a910dd6bbe834e7fc,49f0bad299687c62334182178bfd75d8
d0504f45bd66eef1c32737b8176f07eabf93d29f,b5b037a78522671b89a2c1b21d9b80c6
abffb3c54a0c6ede07aad8caedd5726db0408a19,396ac2a33748bb784077f4112335faa0
a0e23fa48d261a48e19b048313f6fb1ceb99fd9c,b5b037a78522671b89a2c1b21d9b80c6
f9bc3973b405364cd3703f4d08f2ab167c67bce0,39060730d62be825ebb599711124309a
354ed8b6a435e219ccf88b922641b1a66a4e71e3,1395ad342f7331f6ae81badb2eeb4717
7160d55d1ac3f7c68377f82d152de799768461f0,396ac2a33748bb784077f4112335faa0
9b1fb742d7927d69e8e723fa63b6adda635371e7,49f0bad299687c62334182178bfd75d8
64d3689fb8ab257fbd22bb0a3cc8818d27a2f185,396ac2a33748bb784077f4112335faa0
bdf53057595b5d8f345b2dd732a933f3177f1a02,b5b037a78522671b89a2c1b21d9b80c6
832b199c7c47c070512453db36762ef5c441d4dd,396ac2a33748bb784077f4112335faa0
f84f0bcb10f29a65cf5ea2a8daad9cdb1bc3b6e7,396ac2a33748bb784077f4112335faa0
8bbfa3d9975114380937495577d7ed15ad187d40,adbf5a778175ee757c34d0eba4e932bc
e69fbb6432a4f004643cb8e53902070d85e77ce0,396ac2a33748bb784077f4112335faa0
2359c6551f837028833d46d73b2026adb7322d2e,396ac2a33748bb784077f4112335faa0
eb48f90d1c506c9133d140fb9eedfb8fc8591bc0,b5b037a78522671b89a2c1b21d9b80c6
c57a87eafeaee34993906bf2a457360d80561ac2,b5b037a78522671b89a2c1b21d9b80c6
0b3200da4c95310298294505cb0289e33aa8b2d0,b5b037a78522671b89a2c1b21d9b80c6
762a45b6e3ac871b38483f8971eba76282d8c69f,396ac2a33748bb784077f4112335faa0
7bfef897bbd470e417aa53a16f2c150817a8705a,b5b037a78522671b89a2c1b21d9b80c6
07615a8f6772803b0445091c972bea09041edb77,396ac2a33748bb784077f4112335faa0
b9be7b9e0f5d975a373378e3405a7ccc845361ba,396ac2a33748bb784077f4112335faa0
7ef5533e1e96d3293cfd310565d652019f5011b8,49f0bad299687c62334182178bfd75d8
e2cd6cad4ff5f5e978a8115d50c0d4f121cec3dc,b5b037a78522671b89a2c1b21d9b80c6
111da0e1df61308d83ccdbd57039f7d623de50f7,39060730d62be825ebb599711124309a
97039f70926568ed331ba5747889adfb2256ff04,b5b037a78522671b89a2c1b21d9b80c6
721f3b8fb0ebcd77c15749b96e8f261aa4882b42,b5b037a78522671b89a2c1b21d9b80c6
a6cb2124f8b9d08ac6f115152839575f71b49590,396ac2a33748bb784077f4112335faa0
aa01f7aca3f931d6ed413c57293b41bab1d3875f,b5b037a78522671b89a2c1b21d9b80c6
a6775beefc7179d0f79a3e7817a205447949b4d8,396ac2a33748bb784077f4112335faa0
d3dff35a25b03c4742125275d596a8226fee1cf8,b5b037a78522671b89a2c1b21d9b80c6
0aa677e76ea0802522674511b7c2c0a84ca0c557,adbf5a778175ee757c34d0eba4e932bc
8431a29cdd8d1ee0453c8bfb0c383126c264b334,b5b037a78522671b89a2c1b21d9b80c6
3ae12dc9159d3a9c1216198507e8a1c3db630bb3,396ac2a33748bb784077f4112335faa0
e34560f2bb21d2647def1455b7bfdad4c9d4e57d,39060730d62be825ebb599711124309a
e20640c2118ee1960130183679367c6a17e576a7,b5b037a78522671b89a2c1b21d9b80c6
012c4ff0e77c652bb94562c53e5d8e8533b7614b,b5b037a78522671b89a2c1b21d9b80c6
5cf0ddbd102f45b1ff63552376e6292e00f00193,39060730d62be825ebb599711124309a
bba3185893ba9b5148b3c3e68cd9bb72514b32da,b5b037a78522671b89a2c1b21d9b80c6
4dae56d10071adc2ac1da95c23d7e5216a23b334,49f0bad299687c62334182178bfd75d8
dfff243d77bff25bdc4f115205740a0bbce0474f,396ac2a33748bb784077f4112335faa0
2c52708d1ecaa80a2989901bf193842810a8debe,49f0bad299687c62334182178bfd75d8
2fe3ec8a458485b35e99f03021a96583e8db5a92,b5b037a78522671b89a2c1b21d9b80c6
fc79f564424d5616f6ed4420504c6411874b0fbc,b5b037a78522671b89a2c1b21d9b80c6
c7809f65c12fb89a2134e373b1b272ffacfcdd9f,396ac2a33748bb784077f4112335faa0
c44f7a12f65615a155ed4dc0a22c389875c5edc6,a4f0dc8026624beec687c6b74e5adc46
80f7d5834bc7ab3cd390bde8d633a27a35cc7a2c,a4f0dc8026624beec687c6b74e5adc46
f657099d6ee00914fbdc134c28cb7d8a7c4a2f7c,b5b037a78522671b89a2c1b21d9b80c6
3cc9c7027adac6f998f7b900ce00fd407bc0103f,b5b037a78522671b89a2c1b21d9b80c6
96858f6cc7579e08347f38de4346cd2f6a95a51c,396ac2a33748bb784077f4112335faa0
be685412e060f9443f81af4994e1c82d5bc366de,b5b037a78522671b89a2c1b21d9b80c6
5dfbbd349e43732f42b85f51e12e8bbfa2f306c0,396ac2a33748bb784077f4112335faa0
ad139e2ed664f1d50e66e2952bb3ca9122228821,b5b037a78522671b89a2c1b21d9b80c6
35a52fdc6ef1c29f8164e139e516974896d029f7,a4f0dc8026624beec687c6b74e5adc46
02c4077c9b4ab26b5fc9677110546f8b0a02cbdf,b5b037a78522671b89a2c1b21d9b80c6
173cc90a35fa05866776db3e8f53e1c9f31b36d8,b5b037a78522671b89a2c1b21d9b80c6
fd0a2faaa36999fd125ca0d1df0e5d502f45c680,396ac2a33748bb784077f4112335faa0
4c1ec33732732dc0b941b73f2de216f6af3f2a1f,b5b037a78522671b89a2c1b21d9b80c6
84baa7069cda55dcdae61fbefcb95948a2e0f26d,39060730d62be825ebb599711124309a
a9f902f187971b5bfdef1c59590e17bd8ed62646,db06e8e094e3b4b5943bbb71aabe9cdc
41be671949c99fe13fbb6951c7db06b6a2ff5a81,396ac2a33748bb784077f4112335faa0
25490a79b1fc069461f5c5fe3ceb8c61d8ed54a2,396ac2a33748bb784077f4112335faa0
209a1ee1549c87c06297be1d2fc01ecfac2100c4,39060730d62be825ebb599711124309a
5a4442c142d79a3e5758beee83fddd418c62cbc3,49f0bad299687c62334182178bfd75d8
5e66d34989894be687b4f5e126732374bb4e5e6e,b5b037a78522671b89a2c1b21d9b80c6
2e424ed0984e10d16ce3afaffed9823da577f761,396ac2a33748bb784077f4112335faa0
ed9eb828d425e55532256078852256449148ddfa,396ac2a33748bb784077f4112335faa0
d1385d4bac0832fa57641f944a3a3f0a4476a333,b5b037a78522671b89a2c1b21d9b80c6
3c8435992af8710817a4cacba9dbd7b910f7860e,a4f0dc8026624beec687c6b74e5adc46
603b9cc10fb1741ac2397ecda8468f7332c89120,a4f0dc8026624beec687c6b74e5adc46
55db0edf44f681e5e826461d08fa4057a588379a,396ac2a33748bb784077f4112335faa0
2d9c7da1005d86f1a8541f04556a350a4670d776,39060730d62be825ebb599711124309a
4e22ebc5409d7f9e41310e5ad6a4d473c4db93eb,b5b037a78522671b89a2c1b21d9b80c6
eb4a7747486b0d2a843bd49f408e378008c9a420,b5b037a78522671b89a2c1b21d9b80c6
615593f3e6679807999f787a464675bf3a62a60a,b5b037a78522671b89a2c1b21d9b80c6
439c7ece5d2931c8a584b0a920b37e0f0694ce5a,b5b037a78522671b89a2c1b21d9b80c6
587101537a64ff22c30b552c7ab92b1d0e8e9d57,b5b037a78522671b89a2c1b21d9b80c6
94414424f6857627d842e63e90d6def679ca1b05,b5b037a78522671b89a2c1b21d9b80c6
bd92161afc245b2012b92ac8bfdc62ee668f13dd,396ac2a33748bb784077f4112335faa0
6fdebebb40f459912a41377430a2ed176c276d88,396ac2a33748bb784077f4112335faa0
6fa682e650b18805bf8149838d1733fe3f7e93fc,b5b037a78522671b89a2c1b21d9b80c6
2203e74c595193dff7cb7a34894a72fe1677d533,b5b037a78522671b89a2c1b21d9b80c6
b16e0705ebd68f70f3cf42dbe0407015cd844c86,39060730d62be825ebb599711124309a
04d658f8d7382e6e08bd603634bd0daaa32b4033,b5b037a78522671b89a2c1b21d9b80c6
1e446ada95a3d8756c9e664a57591a1c97d472af,39060730d62be825ebb599711124309a
b15fa17dfb77c2b1881675cd732b0983118a1048,b5b037a78522671b89a2c1b21d9b80c6
629167316fe09618f2cc037d127772dbb55985e4,1395ad342f7331f6ae81badb2eeb4717
8c0305250a80375fcb54075cae817f0262b2875b,396ac2a33748bb784077f4112335faa0
04c38c7c8cf32796c6b92f15b56b2701507234dc,396ac2a33748bb784077f4112335faa0
26a69242b83eeedb4d8802000e138b7cd591048e,396ac2a33748bb784077f4112335faa0
dbd822bf2a772b9688e93bf1832b64cd22b23554,adbf5a778175ee757c34d0eba4e932bc
e96572be215d62ff2b09d84595335c1601a57115,b5b037a78522671b89a2c1b21d9b80c6
740060f307cd9f20669113766c4304dfc9ee0985,b5b037a78522671b89a2c1b21d9b80c6
77a043e8ae4fba1820a34ade77a01ec22545dffa,49f0bad299687c62334182178bfd75d8
43dadf1f6b091a212bc6d5340a375e363cdb79f0,b5b037a78522671b89a2c1b21d9b80c6
4d790495340b22155aa48db66a93ff9c72500e49,39060730d62be825ebb599711124309a
7c57e71ce2575c14a95a2aa1d92dd4b118a2f80b,39060730d62be825ebb599711124309a
955af82bf98b5f54647385478c3f1dad38472852,396ac2a33748bb784077f4112335faa0
344349575acafd8b618fb996544ddaf2000e3e54,2b7203e1d1b1c3dd4615bdd0ffe60736
22f81abeda33881d0a97080871d8e7176001fe35,b5b037a78522671b89a2c1b21d9b80c6
2dab75d76267b87a692ec58396379ed85db88147,b5b037a78522671b89a2c1b21d9b80c6
b7a8e38c0a1df86cdbea5b4b66e91d790d4cab34,b5b037a78522671b89a2c1b21d9b80c6
f65de4f56c454263f23ef80dccd304b3d0cd85f7,396ac2a33748bb784077f4112335faa0
153f8cd6f8cd5baab09983eaa81bac3171cd9aa3,b5b037a78522671b89a2c1b21d9b80c6
69cc5eca048961949bed88ddd47779e8e5bca7e4,396ac2a33748bb784077f4112335faa0
04c5a30c3343e0bd3244026823c925bd34714fa4,adbf5a778175ee757c34d0eba4e932bc
9d57c83354a9f7bfd62b6e4746584e1cff955df8,a4f0dc8026624beec687c6b74e5adc46
dd847945fad9035e74b55be75f04a5a30775da84,db06e8e094e3b4b5943bbb71aabe9cdc
1f61783908ee19952790d4ab1da7d2f502100822,a4f0dc8026624beec687c6b74e5adc46
79078a9232113aea40bad0a9da9b2b5a0c588c3b,396ac2a33748bb784077f4112335faa0
f25c7279de313de25649a00dd635a893ee2a4a4f,396ac2a33748bb784077f4112335faa0
46d782f9555b8ec6aa2d9f905b51aa91c9eb696d,396ac2a33748bb784077f4112335faa0
f9c33ce8391cc165cfe5dd1805f604dcb76b2ff9,39060730d62be825ebb599711124309a
d8001d74c11614a82240dfbf8d7246d9129a58c7,b5b037a78522671b89a2c1b21d9b80c6
24f9309a3068bf625dd866fad01ec93e689b6068,2b7203e1d1b1c3dd4615bdd0ffe60736
a2311a0307fde7adc67a9033159318dcb463437b,39060730d62be825ebb599711124309a
8c9f658e69d23c93610809a83b53993027bc676f,b5b037a78522671b89a2c1b21d9b80c6
01d448ab1b77e7ffca08677724478177f450b2b3,396ac2a33748bb784077f4112335faa0
44e3a9b47fb241cc2d139dc9a8da5ef186471507,b5b037a78522671b89a2c1b21d9b80c6
cebc8f42639bb03fda7dc82198535866a8cb07c4,396ac2a33748bb784077f4112335faa0
b5d939df21e4926b2d8a5f149d452ba1459e2a0f,396ac2a33748bb784077f4112335faa0
50b67bce46c938ca5828f608534d5ab82db57a47,b5b037a78522671b89a2c1b21d9b80c6
17057b58172773d57c02d3c3dbc14bf45e6c0828,396ac2a33748bb784077f4112335faa0
902edaecb07dc560b6de5665c99764bbbcf992d1,396ac2a33748bb784077f4112335faa0
ef0fafeeb0d08081a2f94b31daebe135c9c8de35,396ac2a33748bb784077f4112335faa0
0f092d3ce71edd0b765cf720670cd03b226773e4,b5b037a78522671b89a2c1b21d9b80c6
09c7d5fb5dfa087172954ff6d1b6fe16153b42b5,396ac2a33748bb784077f4112335faa0
2a1935fea99dfca120d6e5486d680dcd42ed193c,a4f0dc8026624beec687c6b74e5adc46
6c43b2912aea671cb94e315178968962a92d8061,396ac2a33748bb784077f4112335faa0
107dea609f391437d212622c456a418352e25cd6,49f0bad299687c62334182178bfd75d8
daae97851741fbd0dcaabc710f01f8e2e3381be6,1395ad342f7331f6ae81badb2eeb4717
35334531c3fa8c3503929bda2b0a80c7e53d4f9e,b5b037a78522671b89a2c1b21d9b80c6
6e553b57c63ec6cc1daff4251e625bec1cd544ba,b5b037a78522671b89a2c1b21d9b80c6
82cc910a1d385f52dcffa44381c152b17755a889,396ac2a33748bb784077f4112335faa0
19ca1965aa4f2cf3723b1b06602e5ad08e3b27f1,39060730d62be825ebb599711124309a
217e00ec1db2bb758aa003303d0cfd660956fbe6,b5b037a78522671b89a2c1b21d9b80c6
3eae91e2f960dde1abe8adbc5b884465d97f7b56,adbf5a778175ee757c34d0eba4e932bc
1a3af697042158db7f38b9383259be4637e6a8f6,b5b037a78522671b89a2c1b21d9b80c6
7ae237917342f6e4885546a333d19266f45ca4ac,b5b037a78522671b89a2c1b21d9b80c6
79760b1e49835bb62bfe65ce3897b1d3342529a5,396ac2a33748bb784077f4112335faa0
9cedd0b0949100c105fc245df4db4bd356ea7db2,b5b037a78522671b89a2c1b21d9b80c6
1739ab65e5c248047bf38e31c7069265211433e0,396ac2a33748bb784077f4112335faa0
a34a042751d2d54b977a86c368c993b54303162e,b5b037a78522671b89a2c1b21d9b80c6
447cd097df47206d2c52d746900d14d1df25a665,396ac2a33748bb784077f4112335faa0
2a790838851f62a7685352b74bbc0aa8df199116,a4f0dc8026624beec687c6b74e5adc46
adc327ef17d26eb01db1f922ce4250023966bfe5,39060730d62be825ebb599711124309a
a75eb8e30772265a67bcb42d8305239f1e16cd25,49f0bad299687c62334182178bfd75d8
8b7dc332b30d2e57ddc3724bfcfbf9bc7b84aae4,b5b037a78522671b89a2c1b21d9b80c6
a06f0c293086eb40b17108b1f246e087fa65f1b1,396ac2a33748bb784077f4112335faa0
2352d3bf0367c6856e5209c63d310b4081cf7ede,49f0bad299687c62334182178bfd75d8
4069c4335ef263f31759eadad5fdac0eb1e374a4,b5b037a78522671b89a2c1b21d9b80c6
f6a73b3ee492b3f480915b2470d43f6acfc88620,b5b037a78522671b89a2c1b21d9b80c6
0dd8a41b4d83fa70ef258f146aa61a0b5fc40add,396ac2a33748bb784077f4112335faa0
d92f93adc046e9727dab263f19cd61798f2ab33b,396ac2a33748bb784077f4112335faa0
04ecf0cbc7a852ca7841d158105f9727432112a8,39060730d62be825ebb599711124309a
24a7ea212607d48bb64fb04b961e7761e78f43d2,adbf5a778175ee757c34d0eba4e932bc
2622a7cbc17514d4fd43d5e8479a8984ea6c21fb,396ac2a33748bb784077f4112335faa0
7e8633f779c3c68810c5212db7e6d9d78a1bed41,a4f0dc8026624beec687c6b74e5adc46
6a903521ca1b69f38a8a55fb2c5463e92d6e2ad8,49f0bad299687c62334182178bfd75d8
88fbf0231c57b37dd5f9ba36d9501c7e78939c80,b5b037a78522671b89a2c1b21d9b80c6
45c93ee4060d406e0889bb6e3c4980e3a322e69d,b5b037a78522671b89a2c1b21d9b80c6
67c81d8817b88b60ee8e42724f59e538d9c50c00,49f0bad299687c62334182178bfd75d8
5a480f7b1a82eeca9b0074e9976d7ce6facaf9e3,b5b037a78522671b89a2c1b21d9b80c6
d403934f139dfe1dbd219793cc57a7a3ad86f959,49f0bad299687c62334182178bfd75d8
52680f8ca431ff7506e26bcf31caebd24d68bc3a,adbf5a778175ee757c34d0eba4e932bc
422c29d10f0446948db9f531b71f1ddc3d47f288,b5b037a78522671b89a2c1b21d9b80c6
a5211eafda0e7db5421c5abcd2a8f3dbe26be6a3,b5b037a78522671b89a2c1b21d9b80c6
5e8e8b5d75df239e94bef4664fae3dd38c656cd8,b5b037a78522671b89a2c1b21d9b80c6
30a3c6556e6667700ac4388c5f4e2df7b30e5d9b,49f0bad299687c62334182178bfd75d8
c7786a757e296247df292c4d25086bd2969bf9e0,b5b037a78522671b89a2c1b21d9b80c6
76001b7a5fa3f637eb3c2c7a325acd94ffb1c0f4,396ac2a33748bb784077f4112335faa0
151fe87f508b77de27aa907ac1df248cf635f2e6,396ac2a33748bb784077f4112335faa0
3a1aa4cde0249f3988e5d92017da46916cce5e48,b5b037a78522671b89a2c1b21d9b80c6
34ce4156c388353599d30b7bf1d0d2866de7eed3,a4f0dc8026624beec687c6b74e5adc46
de44b8f0908e7b1321ff4f08b8a2996a6794a6b6,39060730d62be825ebb599711124309a
85937dee95d52339fc4561b4027820d7169aaea8,396ac2a33748bb784077f4112335faa0
fff5cf04fc20657a2c626e6bc937572ccc882f5c,db06e8e094e3b4b5943bbb71aabe9cdc
25e2ae312e702e8974b42bf480cce1e7cda33045,396ac2a33748bb784077f4112335faa0
be53e8322125c872cb85caf669ed25a92e5093e3,b5b037a78522671b89a2c1b21d9b80c6
1d9fda75e7de01f4e21c4e2af9c7b23b30f445eb,396ac2a33748bb784077f4112335faa0
1d24a570279b362f8c4f311e9f6111e7bd9ec8f4,b5b037a78522671b89a2c1b21d9b80c6
528736e74a46c4e6ca42679b4f8785c50c93f2ea,396ac2a33748bb784077f4112335faa0
546348ac1ca7fd706b4b6175ea38dd382d1d674a,b5b037a78522671b89a2c1b21d9b80c6
504a3e4d0467e1439a4c3c6db73cbf3293bb7675,b5b037a78522671b89a2c1b21d9b80c6
2a7d127a5599abb4d92102515aff5b208985b921,a4f0dc8026624beec687c6b74e5adc46
f1ebe8d07c0899319620544221646d65d52d312a,b5b037a78522671b89a2c1b21d9b80c6
5aa82c2c89f08a9ae3842d4c31cf85943c6a2c17,b5b037a78522671b89a2c1b21d9b80c6
c2daad5bbc34b6c3aab005099f582b355daa4660,396ac2a33748bb784077f4112335faa0
82908947b440480e849f24bd6cef8919b86ce657,b5b037a78522671b89a2c1b21d9b80c6
ce2ee14182c94fa33527338b552cfbfd2a807d86,396ac2a33748bb784077f4112335faa0
2812a2f6296ced04256564038218056e93aa5000,b5b037a78522671b89a2c1b21d9b80c6
1f819220f6452810244679fd5279248a12663754,396ac2a33748bb784077f4112335faa0
7e83b59f6eadb7b8a2ecbffff92a285a28e60231,396ac2a33748bb784077f4112335faa0
f89b41091796b0bd11d4aa5dafb5d3461fd371eb,39060730d62be825ebb599711124309a
5f0ca5f0a5d60de6544857959dcd88781e76711e,a4f0dc8026624beec687c6b74e5adc46
9bc92542f8b779a7a192bf5bbb87d47c7c33b64f,b5b037a78522671b89a2c1b21d9b80c6
0b8ebbf9d4fb1fbd692cb71bb133d071275e0b3a,b5b037a78522671b89a2c1b21d9b80c6
55756cb6d6826e05458afee871e50420b0109f6b,396ac2a33748bb784077f4112335faa0
86223dfe3e212c461be9b609dd4627db4c2cf6d0,39060730d62be825ebb599711124309a
476118e3bd06d5af29d705a2b455e2f1c71988f6,adbf5a778175ee757c34d0eba4e932bc
916a6076b8ed17aaab6ab3926e25a96a0f050df4,b5b037a78522671b89a2c1b21d9b80c6
ae1e0e3640a7f49ac4079b53fd579e9bc6338cb2,b5b037a78522671b89a2c1b21d9b80c6
c72439f85ae18d1c68a71fb36569e5b3e289f001,b5b037a78522671b89a2c1b21d9b80c6
ca160e6f893b982cd8257d9d61364368f23064e4,2b7203e1d1b1c3dd4615bdd0ffe60736
dfbce5d1634303ba403bbe564037a80874e5fcd4,adbf5a778175ee757c34d0eba4e932bc
fd460ee7ff382399c2c7b332fdeffd611024572d,396ac2a33748bb784077f4112335faa0
fc503a0aadf766399b154b6a40016d3937993d74,49f0bad299687c62334182178bfd75d8
e6e240fe7614246c644100c4aa7e5c7e61647861,396ac2a33748bb784077f4112335faa0
7790ebae2bb3d4f39553ba96f161940d8a5d7baf,396ac2a33748bb784077f4112335faa0
41ad214f322be0abf6eb12ca3f7eb657b6546cc1,49f0bad299687c62334182178bfd75d8
ffa2557a38342e7d8f5f32137dc7347b2d8c1c6f,a4f0dc8026624beec687c6b74e5adc46
8ee9fe4d61db9d18cb31ef3b3f9e5d2db838fa2d,39060730d62be825ebb599711124309a
bc0fd76fd789b24cb2a9231ff284c557ecf8bdaa,49f0bad299687c62334182178bfd75d8
d789b215f1f4e9bb9a7ead863e9c6a7dcab16efe,b5b037a78522671b89a2c1b21d9b80c6
49f1492c6637e09fbfc750297b09d6657b79d0be,49f0bad299687c62334182178bfd75d8
0fa279c69795f2b1bc8078e752a0ac4ed8caec4a,a4f0dc8026624beec687c6b74e5adc46
1c3166ce937cb2085eb053b3011d7469e0049533,b5b037a78522671b89a2c1b21d9b80c6
45dbbf6e03c27c95ef927c86dcc15f55dbce565c,b5b037a78522671b89a2c1b21d9b80c6
5dd9576f951ccef3d43cf8193213ce093ce011e0,b5b037a78522671b89a2c1b21d9b80c6
583153a57abd6b7bd45cc1cfbf812241c2bd059e,b5b037a78522671b89a2c1b21d9b80c6
5358ea576c71e4aaeb385b83ef03959b4f6d5c60,396ac2a33748bb784077f4112335faa0
6126235b2c61d2e805063c220a87a3bee9bf50cd,39060730d62be825ebb599711124309a
fc3210a72002c7a6c48913b4b258d57f88f1ae20,49f0bad299687c62334182178bfd75d8
fac52b98101b798e060f84d14559610ca64ea882,b5b037a78522671b89a2c1b21d9b80c6
352ee1268a812d231d3fc6d87417ae662d2157e6,b5b037a78522671b89a2c1b21d9b80c6
202d9b970560814d2381f76bf0ad3e05a244f8e3,b5b037a78522671b89a2c1b21d9b80c6
e042dfa04e4512d371a7fc10abb65f8fdf67ebc5,b5b037a78522671b89a2c1b21d9b80c6
111f40bb80f56aceac3eab29a9e4f1e52f5b407f,b5b037a78522671b89a2c1b21d9b80c6
b58735885e665b35aba463a09ca77bbb5d82f0d0,b5b037a78522671b89a2c1b21d9b80c6
e161478df697a06c6a3abdb37d593c48b037d703,b5b037a78522671b89a2c1b21d9b80c6
84cf33c0fe64ba237aa181f50f19bae5c1825a97,adbf5a778175ee757c34d0eba4e932bc
3ff0cd4878152642b93477f1e51ae96a6aef17b1,396ac2a33748bb784077f4112335faa0
1b86e0d4b4c7eaa717433f7a98a3a08981f29023,396ac2a33748bb784077f4112335faa0
34d3e57e63ce6f76de3752df53d1e5fd994e79ea,b5b037a78522671b89a2c1b21d9b80c6
dbb9b1349ccba1101ae1203fbe9fb4088b51ba48,b5b037a78522671b89a2c1b21d9b80c6
196e6af5df07f59bc8c862ec7d5626171a91371e,b5b037a78522671b89a2c1b21d9b80c6
3363d72366d2378c8d587ff3df4d7a162cc3d879,b5b037a78522671b89a2c1b21d9b80c6
